TEXTURE AT STRAIN =    1.0000
   2.402   2.993   0.128  <-- length of phase ellipsoid axes
  145.31    1.54 -112.64  <-- Euler angles (deg) of phase ellipsoid axes
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
  136.43   47.28 -136.65   0.0003500
