TEXTURE AT STRAIN =    0.3500
   1.410   1.639   0.415  <-- length of phase ellipsoid axes
  138.19    4.44 -129.48  <-- Euler angles (deg) of phase ellipsoid axes
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
  119.34   25.05 -117.37   0.0003500
