TEXTURE AT STRAIN =    0.8000
   2.159   2.592   0.165  <-- length of phase ellipsoid axes
  127.03    1.65 -159.45  <-- Euler angles (deg) of phase ellipsoid axes
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
  103.83    3.37 -102.53   0.0003500
