TEXTURE AT STRAIN =    0.9000
   2.338   2.755   0.143  <-- length of phase ellipsoid axes
  127.50    1.46 -158.72  <-- Euler angles (deg) of phase ellipsoid axes
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
  121.56    2.43 -120.21   0.0003500
