TEXTURE AT STRAIN =    0.2000
   1.250   1.397   0.555  <-- length of phase ellipsoid axes
  138.14    4.09 -175.14  <-- Euler angles (deg) of phase ellipsoid axes
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
  106.72   10.45 -105.30   0.0003500
