TEXTURE AT STRAIN =    0.1000
   1.115   1.188   0.743  <-- length of phase ellipsoid axes
  133.67    4.68 -169.13  <-- Euler angles (deg) of phase ellipsoid axes
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
  108.52   16.93 -107.40   0.0003500
