  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.193   0.038   0.071   0.001   0.001   0.000   0.180
   0.025   7.000   0.188   0.037   0.068   0.001   0.001   0.000   0.179
   0.050   7.000   0.183   0.037   0.066   0.001   0.000   0.000   0.178
   0.075   7.000   0.179   0.037   0.064   0.001   0.000   0.000   0.179
   0.100   7.000   0.175   0.036   0.063   0.001   0.000   0.000   0.180
   0.125   8.000   0.173   0.036   0.061   0.001   0.000   0.000   0.182
   0.150   8.000   0.171   0.036   0.060   0.001   0.000   0.000   0.185
   0.175   8.000   0.170   0.036   0.060   0.001   0.000   0.000   0.190
   0.200   8.000   0.169   0.036   0.059   0.000   0.000   0.000   0.194
   0.225   8.000   0.169   0.037   0.059   0.000   0.000   0.000   0.200
   0.250   9.000   0.170   0.037   0.059   0.000   0.000   0.000   0.206
   0.275   9.000   0.171   0.038   0.058   0.000   0.000   0.000   0.213
   0.300   9.000   0.173   0.039   0.058   0.000   0.000   0.000   0.219
   0.325   9.000   0.175   0.040   0.058   0.000   0.000   0.000   0.226
   0.350   9.000   0.177   0.041   0.058   0.000   0.000   0.000   0.233
   0.375   9.000   0.180   0.043   0.058   0.000   0.000   0.000   0.240
   0.400   9.000   0.182   0.045   0.058   0.000   0.000   0.000   0.247
   0.425   9.000   0.185   0.046   0.058   0.000   0.000   0.000   0.253
   0.450   9.000   0.188   0.048   0.058   0.000   0.000   0.000   0.260
   0.475   9.000   0.190   0.050   0.058   0.000   0.000   0.000   0.266
   0.500   9.000   0.193   0.053   0.057   0.000   0.000   0.000   0.272
   0.525   9.000   0.195   0.055   0.057   0.000   0.000   0.000   0.277
   0.550   9.000   0.198   0.057   0.056   0.000   0.000   0.000   0.282
   0.575   9.000   0.200   0.060   0.055   0.000   0.000   0.000   0.287
   0.600   9.000   0.202   0.063   0.055   0.000   0.000   0.000   0.292
   0.625   9.000   0.204   0.065   0.054   0.000   0.000   0.000   0.296
   0.650   9.000   0.206   0.068   0.053   0.000   0.000   0.000   0.300
   0.675   9.000   0.207   0.071   0.052   0.000   0.000   0.000   0.304
   0.700   9.000   0.209   0.074   0.051   0.000   0.000   0.000   0.308
   0.725   9.000   0.210   0.077   0.050   0.000   0.000   0.000   0.311
   0.750   9.000   0.211   0.080   0.049   0.000   0.000   0.000   0.314
   0.775   9.000   0.212   0.083   0.048   0.000   0.000   0.000   0.317
   0.800   9.000   0.213   0.086   0.047   0.000   0.000   0.000   0.319
   0.825   9.000   0.213   0.090   0.046   0.000   0.000   0.000   0.322
   0.850   9.000   0.214   0.093   0.045   0.000   0.000   0.000   0.324
   0.875   9.000   0.214   0.096   0.043   0.000   0.000   0.000   0.326
   0.900   9.000   0.214   0.099   0.042   0.000   0.000   0.000   0.328
   0.925   9.000   0.214   0.103   0.041   0.000   0.000   0.000   0.330
   0.950   9.000   0.214   0.106   0.040   0.000   0.000   0.000   0.332
   0.975   9.000   0.214   0.109   0.039   0.000   0.000   0.000   0.333
   1.000   9.000   0.212   0.112   0.038   0.000   0.000   0.000   0.333
